Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
03-Feb-2020,-0.200928515084669,-0.675227643074764,-2.72139446151287,1.68535305876406,8.16216908386482,-9.63763121698461,6.72686841701915,-1.69240089487556,5.91999620146422,2.01151290224876,6.73726205996851,7.75104087667459,-7.23851692644818,2.65363262714778,-0.222763582534956,-1.85273821170542,-1.08147186398638,2.2105019283519,3.38384870435939,5.49904474615062,9.76546941444078,8.09063983113585,1.27403399944889,5.71954903603277,8.82112001253283,2.65497553926035,-0.0214889024879394,-1.05270199631364,1.54465274413272,3.74059014013842,9.89172102179119,3.44010477011309,9.35232856062688,4.37089277173789,3.81140168981637,4.25155559151171,3.92476576930996,0.861762180880902,4.41407411568412,6.56769766628116,4.68125627818765,-5.50775630872156,2.90123806151618,2.66869920425881,-38.8616070940406,-3.08495805072529,5.73003898669469,5.82336366296371,2.00210057210641,-1.0043789802841,-34.7609575332644
04-Feb-2020,-11.3022059964675,-12.0277405308687,-9.62158253361407,-10.2475788502037,-3.87173480832878,-33.2192006171548,-0.515877391163368,-5.96298670915762,0.258240602517808,-5.85749585881282,-2.21800378689263,-2.1743549731637,-7.3532206658462,-6.44353105030395,-9.10894821539118,-6.40798408470741,-7.71085979013015,-8.05556805116808,-3.7187903670806,1.43738400480695,-4.71637168283524,-0.517585623113041,-6.24634194044426,-6.95456066821109,-8.72382827313034,-12.6861196258503,-10.5915638884588,-10.7513853741071,-7.12299672048329,-3.51313290304782,-3.59664043128315,-11.9429747969521,-1.37064766155998,-3.37137744085763,-3.95217969148267,-9.40893221156829,-10.4555200515575,-6.39839381101308,-5.50847585054553,-1.95058778963492,-5.41094158245713,-6.12605827529882,-9.80957773779855,-6.01981475411137,-7.1329507877746,-7.07902982912776,-1.33478927654471,-0.820324856785351,-2.39280267286265,-5.10252651810579,-21.9134756516894
05-Feb-2020,-11.8530232373836,-1.42154300252499,-3.88291688062488,-5.3499977856651,-2.03998694397122,-8.04695597427822,-4.46942904882976,-8.57667029848726,-8.07992805460452,-5.86406596771834,-6.09906859885941,-2.18453617891778,-8.66512798137156,-6.63606946595174,-7.99488830819739,3.05771242382744,-15.6530873920065,-5.71828807636302,-6.19367094910308,-1.26525571575682,-0.830572415117502,0.0856201282426198,-5.2013051227176,0.126848732249345,-11.4520016715309,-50.6083506596236,-6.69363942210416,1.81404279732956,-3.99179989081226,-5.15687593177923,-3.7041566217422,-17.2594892230772,-3.17942567631524,-7.82977587165796,1.59985124284174,-9.68341562924631,-91.0336306851839,-5.59101100931372,-3.89823972481237,1.22951507732836,-5.71922777629234,3.24867640283391,-10.1976212769801,-16.477118028048,-5.49058470254191,-4.57332753896203,-2.71676369831938,-0.210048944940476,-4.1304677934247,-1.79156218723178,-8.64380153978648
06-Feb-2020,-22.7973565601081,-1.09916308562395,-2.00927180381754,-7.49806919382094,2.68287222718955,-3.21226631551899,-9.65455890138757,-6.72953114180088,-11.1665383165945,-10.8162432632537,-17.279477198962,-5.53585969962043,-5.45556165446447,-7.27652176305355,-14.3575922849322,6.1757272651203,5.65568796372263,-8.94499287915766,-2.01825070538201,-16.5198767829895,-2.11230001567594,-5.37303877737562,-6.12069667354444,6.07670906209439,-3.05381430570729,-6.02526675707928,2.0468978395102,4.94023893376498,1.96270362126514,-34.9044189900485,-0.542181279909078,4.37483822669364,-1.14688855026795,-15.6721369107469,2.76059914665298,-11.4063265940485,-27.7935553352008,0.139768451551503,-4.94197096290389,-0.790954683822191,-19.2937106692545,4.35713771010378,-18.480419249447,-5.18594128708041,-10.2027194437748,-26.3306042869499,-11.0061353100603,-3.16508330436076,-7.63054466907402,-1.34542947400333,-10.9755859786216
07-Feb-2020,-5.66830766590275,-2.38482362677777,-5.48511629470957,-7.76287919022635,-3.00302527605714,-46.0413076274987,-6.29038020199078,-7.13246579764376,-4.93380521273575,-11.9887926543943,-6.18751980751764,-5.76264608470358,-9.31877828249819,-5.08837778817426,-12.1979848173075,4.3120218394506,4.60808982304124,-32.669050373276,-5.637745765081,-60.7902637810689,-8.32505469486123,-6.85472455471633,-8.32796856652044,-5.42814002282635,-5.82954732146733,8.38862634405819,-14.5275274164006,2.26652170843361,-5.42960811168829,-34.0961538015971,-9.55339103021738,-9.05455217100473,-19.0154907715566,-16.9541958451679,-8.5709422856888,-28.6113073525328,-5.80623493981463,-6.04885758121907,-23.4485970847403,-7.48620080593706,-14.3652097158132,-1.77744107997835,-28.6646700459179,-5.88282090730318,-5.3371368121767,-66.2223468099082,-11.7863622545889,-6.08521437834909,-40.1454384618951,-5.25325732347303,-15.0360154594759
08-Feb-2020,0.369084940216465,1.53911364318505,3.33634543700245,2.32841961806342,0.848523047601924,-3.36895040257404,5.38956933282146,4.67782594151941,2.70585035639253,2.99498162310556,-14.4713418524497,2.70048814341474,1.21654875736629,5.88680559895781,1.06117841354971,10.3637501919068,3.16485132641945,-3.02455357225885,-0.0122018190295148,-1.73610088388746,4.18258881913791,-0.120183421829085,4.81349111206663,2.28185146293951,3.92172545542302,5.72586053675064,-6.34894597200907,1.47418774434022,1.59290802094634,2.35433585813796,4.47738790897719,1.44784985575126,1.10171425582992,-2.41929131749504,5.36390572866907,-1.35177610483965,2.76111339873134,0.308590481919625,4.60104872568559,3.80208375427511,-4.49006297781784,6.03680065198493,-3.01790023437845,3.02502972574652,2.32462117982467,0.36845855341407,3.10444230234432,1.72790622350681,-0.451336407763758,7.78041313047831,-3.2134448930463
09-Feb-2020,-5.79651493702773,-2.96038823913248,-3.50047981211977,-7.21458693386556,-6.72348747622979,-13.3319974448389,-2.41311268507124,-0.550100271328446,-4.94731184710735,-1.04641667876684,-4.5987051749189,-1.09179666110216,-0.310043830676337,-9.47682334992354,-9.10440110657251,-9.99108613566297,-7.89495024260097,-5.61880050041729,-3.10322094833868,4.32543201706773,-0.835803520598718,-0.85765157681857,-1.31561294731289,-11.4433074256349,1.3413864630791,-2.91684182525119,0.728030252410696,-0.451635492419963,-2.15044454671488,3.36867834032892,0.0334850361790351,-1.5837645925423,-3.05493097785952,-3.05779360603074,0.181434853768153,-3.86047418172441,-4.08345969040958,0.685628889343301,-1.31429362842734,-3.56457165421689,-3.20210438378334,-10.6113716805534,-4.51398779425086,-4.99220232954968,-0.986595668943163,3.27347490367696,-2.54068646423706,1.03080939559519,-1.04470140881,-21.9054249244376,-8.4963059908442
10-Feb-2020,2.77984709712913,12.0681420423014,3.70236929561609,1.84988550777652,4.09512330545878,7.13236746771972,7.15355862704471,6.98323928225487,5.32187728546017,7.81292158694568,9.72470151913543,2.16518204250843,10.6928026570283,10.0281598444928,3.31047519370683,3.22885614109089,7.99830167971583,4.29846652656837,0.814630863069498,1.76240883016147,10.0883855941053,8.4555898198268,-0.434027586772524,6.96718993024156,3.05442665971526,8.58303189757536,2.03635537059861,5.70230623592065,7.56498702770457,3.74289645812582,10.6036386355633,3.95224402203809,8.99967828100753,5.19573116700944,5.69747827489327,6.39074909000717,6.86248926249371,8.4116545397292,5.29230169618344,7.45806070064524,7.04975027826881,6.20920128866739,1.65635993048185,7.15716339099484,15.0275223747396,3.60066067207833,8.03888387863618,13.896789750028,5.70228254565359,3.02577582735107,12.3096892887678
11-Feb-2020,-8.48122049172338,3.28569887565059,-4.24989606158174,-6.3101318935902,-0.115159058020189,0.56096732907237,-0.227795016501613,-3.63946091983331,-3.45805109637272,-1.69715136559959,-3.50262056329702,-1.7678486965098,3.24293004631934,-2.49735326337283,-4.34733762106538,-2.91109341490408,-0.216184121450223,-0.535725985544048,-2.6249709896237,5.78302301930486,0.742459212537575,1.58524415487532,1.3694606446059,0.293915781791988,-3.88772250435467,-0.588302822802561,-0.415012271245881,-0.531700393563142,-2.20203330222935,-14.2036703338531,-3.28308851698262,-31.9349314765859,-0.105933488448459,-3.09081339630572,1.86668365681949,-1.07902755896654,1.29552719248643,1.50225658434116,0.580441604929705,2.62639238893549,-1.05008843386148,2.38004045360881,-8.7298171777943,-3.23402930537894,3.21998300306597,3.3826271039906,1.06582861729269,7.44989275223211,5.24743790101268,1.86468939192728,5.16674711578021
12-Feb-2020,-6.07147984033262,0.983304919574621,-1.8204167755147,-2.56596123683923,-0.893222796333324,-4.48307500483188,-7.79904163806445,-6.50265122922732,-5.97061782148984,-2.99050840311678,-2.18663531490909,-2.91520267125178,1.0510163723186,-9.356862457326,-9.56597691315388,-6.66838312156117,-10.8537235046402,-5.72810280507112,-5.72800834281038,1.46892831274487,-1.78913170748058,-2.61556908301218,-5.99390411810238,-13.1848201259695,-7.60743599858495,-3.5779145993536,-3.43730529615442,-1.08189829172808,-2.32601129068799,-4.93324039467105,-3.01253864026873,-5.53636343565726,-0.469166891721197,-1.74469743149917,-33.2683728283996,-5.81672806639917,12.8511263268698,1.01819388707508,-1.32639798247194,-0.499388693764339,-2.54817180474802,-21.3435318390467,-6.02056276875468,-2.01699864096443,1.12265923072616,0.856360822493907,-1.3819814806573,3.66447775497194,-2.62176526374646,-6.78069218963954,-3.79864879831156
13-Feb-2020,-10.7473306931705,-9.73992617413567,-9.70377318363805,-7.94241159193837,-5.92977210179866,-9.2630513616038,-3.44785850542547,-7.04180205108481,1.08935519472602,-6.63739715626541,-3.1987563484728,-0.685272920928422,-4.10446258115295,-15.7719703474385,-22.9604257179391,-35.7212441268357,-31.9452682498258,-9.44308361275768,-8.54013342253752,-17.7778247408434,-8.19265427696782,-8.73459564186864,-16.1661863644238,-27.6969711925412,-7.03856328797194,-22.1458304373675,-9.20045133069569,-19.7210983441675,-5.61735056369971,-30.7823823918463,-7.04117510514091,-7.34632258158163,-3.17789496041921,-4.14761771767177,-10.9881595799487,-20.6131102247771,-5.81709201672903,-6.50699136807894,-9.77513534171222,-9.07562348607455,-7.42169123184861,-22.5123587567769,-11.4671101502328,-8.07801561913964,-5.25703729005277,-7.86055469635331,-8.96334149062461,-6.38745082148387,-8.42925932382574,-15.8163866002018,-6.9545964922919
14-Feb-2020,2.58300831476739,-8.28772807699018,-0.903053179971985,-5.07253749596061,-0.132754142273495,0.179253947167169,-8.75610112973764,-4.2942510938917,-0.64037659711553,-2.48818397609934,-2.53468958983855,2.617478370675,1.22527735026187,-5.07710801421024,-6.48941925562106,7.1670499115257,0.255766630801174,0.0543475079260202,1.28721684520708,9.95804688143256,0.172287517945787,5.0283321324189,-3.00686610970851,-3.17263902443274,5.29335432346476,4.97661192871135,2.71715932730711,5.66134806424717,4.93437870224732,6.65976295882324,-0.416319521262406,7.31537243764213,11.1334147600581,12.1376680110606,5.4700539445661,-3.55307989338177,-0.7294707685189,5.16561165472195,-3.64731546790984,1.28682179587671,2.07044846068429,0.473828209282068,3.68193540024134,-1.25110030445966,0.2259942680234,5.82282363619856,1.79445324636002,-0.624685387859736,0.832529204667414,-7.82681002728467,-2.01268119859641
15-Feb-2020,7.99365111219163,-0.785708628072023,1.59371587321789,0.704826507321954,3.20258129847815,0.713892532457052,2.92665719295757,-1.15646108209226,4.43184084265746,0.518762422800253,7.65207703709481,2.70811539087272,3.08757947577297,5.98919842166461,3.30890606402535,13.8647423014918,5.28633672282681,4.85019067595929,4.81296408225955,2.12883302370193,5.82096333369576,4.16076999817309,7.69356874067424,4.74383690690009,7.03410385741062,5.38245670210204,2.79968009012449,3.93463209193123,2.27345275257073,-2.08881281332258,4.95932284690143,2.6967858212352,4.77569912288555,1.85003377710821,6.83507263261786,0.92751238890856,2.08144456991242,0.856006440507821,5.19428890653831,1.55332135716592,3.23196928348604,13.2474301697316,4.20839385390695,1.96968074350146,6.14094618623176,2.90647709953905,3.56469952509077,5.17706337290827,4.16122644415021,4.95069199258224,2.54572841253032
16-Feb-2020,-4.82299141753145,8.03903733393108,10.8351212431875,6.87421700743768,16.0288332775433,11.8555591329374,15.0572230836542,10.2870174701046,17.7364464044415,6.52587599562272,5.07226508506098,10.0180013618566,10.4829563530225,10.5568449703318,7.63932517412308,6.90172065402819,3.85213273647124,5.75314181954045,0.984197172704631,21.2266560209992,10.0439520718151,16.6809531142922,12.7258469552354,11.5920832088364,1.84441026550255,7.73578612859876,10.2822833992284,8.84813865401011,11.7321767689657,10.1823152966931,15.3075327682108,12.5239677630526,18.4481148624692,6.40423202888788,15.2573606061806,10.6378431697855,7.17248299215385,10.8975261063324,11.5093283993376,13.3293856374553,4.06103429523279,16.6489143718317,5.90518670201575,7.99933602738241,14.5305050085901,14.6700437256546,9.20899894601284,15.3605536496908,11.5100062414694,12.0217486574782,11.707540610908
17-Feb-2020,-20.0002751756743,-24.0951080654095,-16.0013907527534,-18.3436962025553,-24.1790081748802,-18.6705998333422,-25.6352980888498,-21.371199434756,-15.6777608009723,-14.8136374413222,-18.8401398971579,-23.9695188055553,-16.1299740497661,-24.6445617915738,-17.8294448300683,-14.6850870892641,-15.7279226637052,-13.3185129441372,-1.64493970596011,-18.984128660631,-26.1271033588594,-27.3764787693372,-18.0892253453448,-30.5987292788622,-17.4295079636837,-23.6910892370791,-19.9138217834043,-15.9183985163533,-23.0986254032628,-16.324628269477,-35.057927254065,-16.0811031068548,-27.1321687513556,-10.3201389797973,-25.8394748314131,-25.8731232419608,-20.1849027462054,-18.5397272706738,-23.7145567681444,-29.7280966966218,-19.4860554831629,-27.3867652375001,-19.1184746162035,-17.8996498837981,-17.603130025632,-14.8781771476134,-23.9597307308266,-17.3427700158641,-7.34131052644238,-13.6653622009051,-19.1703732281777
18-Feb-2020,0.371740895012204,-5.58717992404256,1.93827874565688,-0.400906870702154,2.45390825905286,-5.17188256155528,-19.130843600081,3.557227635458,-6.13913187403399,-0.06499570301939,-12.7739289754109,1.48720760774863,2.36445267610679,1.09050484872814,3.49138955021343,0.911087902424957,2.87127232617506,5.21710184469166,1.51946816389131,-17.4852445395855,4.86496407066494,-16.5322465980683,-15.2970902738014,-7.30655008863061,-0.893343982454336,1.08349147738172,1.68404703863637,-0.384858391036327,2.56993181429451,-9.02192954571372,-4.65881461208295,9.38367219732434,-16.9714548177247,-1.05124649459377,-6.44403932891029,-0.250993122621637,1.4091166117146,1.03912716896044,-0.964515814037661,-21.2959866250431,-3.36036136644392,-6.11625474770561,-0.678117808111286,0.0114143308503604,1.08624042167596,-9.06061396885811,4.26537523394431,3.72544206104739,11.3782698219655,-3.44396293834072,4.67311793685219
19-Feb-2020,-5.56013916989288,-5.6076204100869,-4.43701774735058,-4.20849627300629,-2.00308626286788,-11.8409632054437,-7.59696072494442,-7.41397527022186,-10.9784822185751,-11.5322744740757,-14.3117679913764,-4.28703610060445,-7.77456176687161,-7.38321612431591,-9.37860348139051,-7.3256717193298,-8.12824680942016,-7.88508244350497,-13.1699698177955,-22.1111722971482,-6.15296385754919,-22.1316982641009,-11.5704022710109,-12.7025715605806,-7.21300824060893,3.2350634595581,-10.3116062119891,-8.31418329741699,-3.33551787822975,-12.3995331340029,-4.76467821255789,-6.98416045513641,-17.556960001881,-10.2498490481853,-3.8775925678935,-8.1684642213387,5.57139981024639,-5.63417963125526,-6.19302263870065,-21.7163352623572,-12.546391199417,-8.88200647715411,-6.82613829556592,-7.60839296472953,-5.36800469822662,-11.5462434242871,-5.66656078295653,-1.39237899018123,-2.64548538607539,-8.10819209792771,-8.87649955259109
20-Feb-2020,-4.35402387927038,3.26915309953362,1.08990248231716,-1.62804681559393,4.9848653422117,1.08124036751086,3.70709434231586,2.94055801705112,-3.70820194625508,0.802295724111611,-10.8449298780503,0.985286075727032,-0.21797662627617,2.50839668672703,3.88051933468746,1.04872304162095,-4.79859968205452,0.503040509524228,-8.64058210655755,0.0885157642089227,-1.01562247290301,-14.7919636020877,-2.0638277727443,-1.58276045467297,-6.54103137725609,6.19942336785184,-0.508586246068708,0.442996491559816,4.02689788625801,14.4920838019492,2.42293700025006,3.32653610967552,-10.7680481527046,-20.4209509610976,2.17879758250305,5.30120676668723,3.8926000180414,3.12102203127037,2.74017020065376,-7.64992384767532,-7.99755483679754,-0.00580089934221993,-3.98590246477318,-1.90076618183664,1.63752354149398,0.267532264362827,-4.79204148096179,0.651631752339343,2.85186442032271,-0.626646824572405,0.792335956683436
21-Feb-2020,4.33181218944247,4.66418690988705,0.889574090072092,4.4584676456316,1.60997087645602,7.42716571586505,0.614580966685856,2.41011077119183,-3.44125186022317,-1.42875731384972,-4.64124397975355,3.24046617795146,1.76881879902915,5.79818473618478,3.68744889339903,14.1825342446023,13.2779683727072,10.2640411689749,0.137541218164085,-7.07526686753722,1.97179918098247,-17.7026111248598,-0.531277294655152,3.83826336674634,1.76908108113029,15.5796613649254,-0.234172030493129,10.5519955364647,4.11545875254632,-3.66228806913881,0.525252303486859,0.281022726399333,-12.6421877153089,-33.500542137192,2.85700765965739,7.36529279549544,2.49258906494163,6.05297679997704,4.4847693345195,-11.2388572701159,-5.9163854768076,12.4368154090591,1.89038932750888,4.82653802407499,5.7917499403384,2.27640902116659,-5.49629125062294,4.8907281609539,11.3670273076538,0.716806513276075,4.5368743929073
